2303519 6:1:43 0 0 4458 0.007401 3514 0.011383 3514 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3548 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3655 0.010096 2961 0.010132 2961 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2346732 18:1:56 0 0 4458 0.007401 3514 0.011383 3514 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3548 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3655 0.010096 2961 0.010132 2961 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2389818 6:0:2 1 8 4458 0.007401 3514 0.011383 3514 1 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -1 3548 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 4 3655 0.010096 2961 0.010132 2961 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2393122 6:55:6 0 8 4458 0.007401 3514 0.011383 3514 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -1 3548 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 4 3655 0.010096 2961 0.010132 2961 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2393122 6:55:6 0 0 4458 0.007401 3514 0.011383 3514 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3548 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3655 0.010096 2961 0.010132 2961 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2393122 6:55:6 0 0 4458 0.007401 3514 0.011383 3514 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3548 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3655 0.010096 2961 0.010132 2961 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2433097 18:1:21 0 0 4458 0.007401 3514 0.011383 3514 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3548 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 3655 0.010096 2961 0.010132 2961 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2476253 6:0:37 1 13 4458 0.007401 3514 0.011383 3514 1 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 5 3548 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 13 3655 0.010096 2961 0.010132 2961 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2479440 6:53:44 0 13 5153 0.005822 3375 0.011852 3514 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 5 3548 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 13 2405 0.012471 2271 0.013205 2961 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2479440 6:53:44 0 0 5153 0.005822 3375 0.011852 189 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 587 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2479440 6:53:44 0 0 5153 0.005822 3375 0.011852 189 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 587 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2519529 18:1:53 0 0 5153 0.005822 3375 0.011852 189 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 587 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2562618 6:0:2 1 10 5153 0.005822 3375 0.011852 189 1 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -1 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -2 2543 0.012471 2730 0.010989 587 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2565742 6:52:6 0 10 5153 0.005822 3375 0.011852 189 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -1 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -2 2543 0.012471 2730 0.010989 587 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2565742 6:52:6 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2565742 6:52:6 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2605889 18:1:13 0 0 5153 0.005822 3375 0.011852 3375 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2649032 6:0:16 1 5 5153 0.005822 3375 0.011852 3375 1 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -4 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -5 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2651256 6:37:20 0 5 5153 0.005822 3375 0.011852 3375 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -4 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -5 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2651256 6:37:20 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2651256 6:37:20 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2692303 18:1:27 0 0 5153 0.005822 3375 0.011852 3375 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2735452 6:0:36 1 -1 5153 0.005822 3375 0.011852 3375 1 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -12 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -15 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2735512 6:1:36 0 -1 5153 0.005822 3375 0.011852 3375 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -12 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -15 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2735512 6:1:36 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2735512 6:1:36 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2778724 18:1:48 0 0 5153 0.005822 3375 0.011852 3375 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2821866 6:0:50 1 -11 5153 0.005822 3375 0.011852 3375 1 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -20 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 1 -23 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2821927 6:1:51 0 -11 5153 0.005822 3375 0.011852 3375 0 40 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -20 4101 0.009297 3134 0.009572 3134 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 -23 2543 0.012471 2730 0.010989 2730 1 30 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2821927 6:1:51 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
2821927 6:1:51 0 0 5153 0.005822 3375 0.011852 3375 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 4101 0.009297 3134 0.009572 3134 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 2543 0.012471 2730 0.010989 2730 1 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 0 0 0 0.000000 0 0.000000 0 0 0 
